#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5CFE
#Date Time: 2020-08-23 20:12:02.121
#Sample rate: 1.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0002007398250747012,3.013392455636231,2.883103935857211
-0.0002006648250747012,3.00352675647422,2.872431862054184
-0.0002005898250747012,3.023258154798243,2.883103935857211
-0.0002005148250747012,3.013392455636231,2.883103935857211
-0.0002004398250747012,3.023258154798243,2.872431862054184
-0.0002003648250747012,3.023258154798243,2.883103935857211
-0.0002002898250747012,3.023258154798243,2.883103935857211
-0.0002002148250747012,3.013392455636231,2.893776009660238
-0.0002001398250747012,3.013392455636231,2.883103935857211
-0.0002000648250747012,3.00352675647422,2.904448083463265
-0.0001999898250747012,3.00352675647422,2.893776009660238
-0.0001999148250747012,3.013392455636231,2.893776009660238
-0.0001998398250747012,3.00352675647422,2.893776009660238
-0.0001997648250747012,3.00352675647422,2.893776009660238
-0.0001996898250747012,3.00352675647422,2.883103935857211
-0.0001996148250747012,3.00352675647422,2.893776009660238
-0.0001995398250747012,3.013392455636231,2.893776009660238
-0.0001994648250747012,3.013392455636231,2.904448083463265
-0.0001993898250747012,3.013392455636231,2.893776009660238
-0.0001993148250747012,3.023258154798243,2.893776009660238
-0.0001992398250747012,3.013392455636231,2.893776009660238
-0.0001991648250747012,3.023258154798243,2.893776009660238
-0.0001990898250747012,3.00352675647422,2.893776009660238
-0.0001990148250747012,3.013392455636231,2.893776009660238
-0.0001989398250747012,3.00352675647422,2.893776009660238
-0.0001988648250747012,3.00352675647422,2.893776009660238
-0.0001987898250747012,3.013392455636231,2.893776009660238
-0.0001987148250747012,3.013392455636231,2.893776009660238
-0.0001986398250747012,3.013392455636231,2.893776009660238
-0.0001985648250747012,3.00352675647422,2.893776009660238
-0.0001984898250747012,3.013392455636231,2.893776009660238
-0.0001984148250747012,3.013392455636231,2.893776009660238
-0.0001983398250747012,3.00352675647422,2.904448083463265
-0.0001982648250747012,3.013392455636231,2.904448083463265
-0.0001981898250747012,3.013392455636231,2.904448083463265
-0.0001981148250747012,3.013392455636231,2.893776009660238
-0.0001980398250747012,3.00352675647422,2.893776009660238
-0.0001979648250747012,3.013392455636231,2.893776009660238
-0.0001978898250747012,3.00352675647422,2.893776009660238
-0.0001978148250747012,3.00352675647422,2.893776009660238
-0.0001977398250747012,3.00352675647422,2.893776009660238
-0.0001976648250747012,3.00352675647422,2.904448083463265
-0.0001975898250747012,3.00352675647422,2.893776009660238
-0.0001975148250747012,3.00352675647422,2.893776009660238
-0.0001974398250747012,3.00352675647422,2.893776009660238
-0.0001973648250747012,3.013392455636231,2.904448083463265
-0.0001972898250747012,3.013392455636231,2.893776009660238
-0.0001972148250747012,3.023258154798243,2.904448083463265
-0.0001971398250747012,3.023258154798243,2.904448083463265
-0.0001970648250747012,3.00352675647422,2.893776009660238
-0.0001969898250747012,2.993661057312209,2.893776009660238
-0.0001969148250747012,3.00352675647422,2.904448083463265
-0.0001968398250747012,3.00352675647422,2.893776009660238
-0.0001967648250747012,3.00352675647422,2.904448083463265
-0.0001966898250747012,3.00352675647422,2.904448083463265
-0.0001966148250747012,2.993661057312209,2.893776009660238
-0.0001965398250747012,3.00352675647422,2.904448083463265
-0.0001964648250747012,3.00352675647422,2.904448083463265
-0.0001963898250747012,3.013392455636231,2.893776009660238
-0.0001963148250747012,3.00352675647422,2.904448083463265
-0.0001962398250747012,3.00352675647422,2.904448083463265
-0.0001961648250747012,3.013392455636231,2.904448083463265
-0.0001960898250747012,3.00352675647422,2.904448083463265
-0.0001960148250747012,3.013392455636231,2.915120157266292
-0.0001959398250747012,3.00352675647422,2.904448083463265
-0.0001958648250747012,3.00352675647422,2.915120157266292
-0.0001957898250747012,3.00352675647422,2.904448083463265
-0.0001957148250747012,3.00352675647422,2.915120157266292
-0.0001956398250747012,3.00352675647422,2.904448083463265
-0.0001955648250747012,2.993661057312209,2.915120157266292
-0.0001954898250747012,3.013392455636231,2.904448083463265
-0.0001954148250747012,3.00352675647422,2.915120157266292
-0.0001953398250747012,3.013392455636231,2.915120157266292
-0.0001952648250747012,3.013392455636231,2.915120157266292
-0.0001951898250747012,3.013392455636231,2.915120157266292
-0.0001951148250747012,3.013392455636231,2.915120157266292
-0.0001950398250747012,3.023258154798243,2.915120157266292
-0.0001949648250747012,3.013392455636231,2.915120157266292
-0.0001948898250747012,3.00352675647422,2.904448083463265
-0.0001948148250747012,3.013392455636231,2.915120157266292
-0.0001947398250747012,3.013392455636231,2.915120157266292
-0.0001946648250747012,3.00352675647422,2.915120157266292
-0.0001945898250747012,3.013392455636231,2.915120157266292
-0.0001945148250747012,3.00352675647422,2.915120157266292
-0.0001944398250747012,3.013392455636231,2.904448083463265
-0.0001943648250747012,3.00352675647422,2.915120157266292
-0.0001942898250747012,3.013392455636231,2.915120157266292
-0.0001942148250747012,3.00352675647422,2.925792231069319
-0.0001941398250747012,3.013392455636231,2.915120157266292
-0.0001940648250747012,3.013392455636231,2.915120157266292
-0.0001939898250747012,3.023258154798243,2.925792231069319
-0.0001939148250747012,3.013392455636231,2.915120157266292
-0.0001938398250747012,3.013392455636231,2.915120157266292
-0.0001937648250747012,3.00352675647422,2.925792231069319
-0.0001936898250747012,3.00352675647422,2.915120157266292
-0.0001936148250747012,3.00352675647422,2.925792231069319
-0.0001935398250747012,3.013392455636231,2.915120157266292
-0.0001934648250747012,3.00352675647422,2.915120157266292
-0.0001933898250747012,3.00352675647422,2.915120157266292
-0.0001933148250747012,3.00352675647422,2.915120157266292
-0.0001932398250747012,3.013392455636231,2.915120157266292
-0.0001931648250747012,3.013392455636231,2.925792231069319
-0.0001930898250747012,3.023258154798243,2.925792231069319
-0.0001930148250747012,3.023258154798243,2.915120157266292
-0.0001929398250747012,3.013392455636231,2.915120157266292
-0.0001928648250747012,3.013392455636231,2.925792231069319
-0.0001927898250747012,3.013392455636231,2.915120157266292
-0.0001927148250747012,3.013392455636231,2.925792231069319
-0.0001926398250747012,3.013392455636231,2.915120157266292
-0.0001925648250747012,3.00352675647422,2.915120157266292
-0.0001924898250747012,3.013392455636231,2.925792231069319
-0.0001924148250747012,3.00352675647422,2.936464304872346
-0.0001923398250747012,2.993661057312209,2.925792231069319
-0.0001922648250747012,3.013392455636231,2.925792231069319
-0.0001921898250747012,3.00352675647422,2.936464304872346
-0.0001921148250747012,3.013392455636231,2.925792231069319
-0.0001920398250747012,3.013392455636231,2.925792231069319
-0.0001919648250747012,3.023258154798243,2.925792231069319
-0.0001918898250747012,3.033123853960254,2.925792231069319
-0.0001918148250747012,3.013392455636231,2.925792231069319
-0.0001917398250747012,3.00352675647422,2.925792231069319
-0.0001916648250747012,3.013392455636231,2.925792231069319
-0.0001915898250747012,3.013392455636231,2.925792231069319
-0.0001915148250747012,3.00352675647422,2.925792231069319
-0.0001914398250747012,3.013392455636231,2.925792231069319
-0.0001913648250747012,3.00352675647422,2.925792231069319
-0.0001912898250747012,3.00352675647422,2.936464304872346
-0.0001912148250747012,3.013392455636231,2.936464304872346
-0.0001911398250747012,3.013392455636231,2.925792231069319
-0.0001910648250747012,3.013392455636231,2.936464304872346
-0.0001909898250747012,3.013392455636231,2.925792231069319
-0.0001909148250747012,3.023258154798243,2.925792231069319
-0.0001908398250747012,3.013392455636231,2.936464304872346
-0.0001907648250747012,3.013392455636231,2.936464304872346
-0.0001906898250747012,3.013392455636231,2.936464304872346
-0.0001906148250747012,3.00352675647422,2.936464304872346
-0.0001905398250747012,3.013392455636231,2.936464304872346
-0.0001904648250747012,3.00352675647422,2.936464304872346
-0.0001903898250747012,3.013392455636231,2.936464304872346
-0.0001903148250747012,3.013392455636231,2.936464304872346
-0.0001902398250747012,3.00352675647422,2.936464304872346
-0.0001901648250747012,3.013392455636231,2.936464304872346
-0.0001900898250747012,3.013392455636231,2.936464304872346
-0.0001900148250747012,3.023258154798243,2.936464304872346
-0.0001899398250747012,3.033123853960254,2.936464304872346
-0.0001898648250747012,3.023258154798243,2.936464304872346
-0.0001897898250747012,3.033123853960254,2.936464304872346
-0.0001897148250747012,3.013392455636231,2.936464304872346
-0.0001896398250747012,3.023258154798243,2.936464304872346
-0.0001895648250747012,3.013392455636231,2.936464304872346
-0.0001894898250747012,3.013392455636231,2.947136378675373
-0.0001894148250747012,3.023258154798243,2.936464304872346
-0.0001893398250747012,3.023258154798243,2.936464304872346
-0.0001892648250747012,3.013392455636231,2.936464304872346
-0.0001891898250747012,3.013392455636231,2.936464304872346
-0.0001891148250747012,3.013392455636231,2.936464304872346
-0.0001890398250747012,3.023258154798243,2.936464304872346
-0.0001889648250747012,3.023258154798243,2.947136378675373
-0.0001888898250747012,3.033123853960254,2.936464304872346
-0.0001888148250747012,3.042989553122266,2.936464304872346
-0.0001887398250747012,3.023258154798243,2.936464304872346
-0.0001886648250747012,3.033123853960254,2.947136378675373
-0.0001885898250747012,3.023258154798243,2.936464304872346
-0.0001885148250747012,3.023258154798243,2.936464304872346
-0.0001884398250747012,3.023258154798243,2.936464304872346
-0.0001883648250747012,3.023258154798243,2.936464304872346
-0.0001882898250747012,3.013392455636231,2.947136378675373
-0.0001882148250747012,3.013392455636231,2.947136378675373
-0.0001881398250747012,3.013392455636231,2.947136378675373
-0.0001880648250747012,3.013392455636231,2.936464304872346
-0.0001879898250747012,3.013392455636231,2.947136378675373
-0.0001879148250747012,3.023258154798243,2.936464304872346
-0.0001878398250747012,3.033123853960254,2.936464304872346
-0.0001877648250747012,3.023258154798243,2.947136378675373
-0.0001876898250747012,3.033123853960254,2.947136378675373
-0.0001876148250747012,3.023258154798243,2.936464304872346
-0.0001875398250747012,2.628630188317786,2.936464304872346
-0.0001874648250747012,-2.333816490173963,2.925792231069319
-0.0001873898250747012,-2.994818334028729,2.883103935857211
-0.0001873148250747012,-3.014549732352751,2.829743566842077
-0.0001872398250747012,-3.00468403319074,2.787055271629969
-0.0001871648250747012,-3.00468403319074,2.744366976417861
-0.0001870898250747012,-3.00468403319074,2.680334533599699
-0.0001870148250747012,-3.00468403319074,2.637646238387591
-0.0001869398250747012,-3.00468403319074,2.594957943175483
-0.0001868648250747012,-2.994818334028729,2.552269647963376
-0.0001867898250747012,-2.994818334028729,2.520253426554295
-0.0001867148250747012,-2.994818334028729,2.477565131342187
-0.0001866398250747012,-2.994818334028729,2.434876836130079
-0.0001865648250747012,-3.00468403319074,2.381516467114944
-0.0001864898250747012,-3.014549732352751,2.349500245705863
-0.0001864148250747012,-3.00468403319074,2.317484024296783
-0.0001863398250747012,-3.00468403319074,2.274795729084675
-0.0001862648250747012,-3.00468403319074,2.232107433872567
-0.0001861898250747012,-3.014549732352751,2.189419138660459
-0.0001861148250747012,-3.00468403319074,2.146730843448351
-0.0001860398250747012,-3.014549732352751,2.104042548236243
-0.0001859648250747012,-3.00468403319074,2.061354253024136
-0.0001858898250747012,-3.00468403319074,2.029338031615055
-0.0001858148250747012,-3.00468403319074,1.997321810205974
-0.0001857398250747012,-3.00468403319074,1.954633514993866
-0.0001856648250747012,-3.00468403319074,1.922617293584785
-0.0001855898250747012,-3.00468403319074,1.890601072175704
-0.0001855148250747012,-3.00468403319074,1.858584850766623
-0.0001854398250747012,-3.00468403319074,1.815896555554515
-0.0001853648250747012,-3.014549732352751,1.783880334145434
-0.0001852898250747012,-3.014549732352751,1.741192038933326
-0.0001852148250747012,-3.00468403319074,1.709175817524246
-0.0001851398250747012,-3.014549732352751,1.666487522312138
-0.0001850648250747012,-3.00468403319074,1.634471300903057
-0.0001849898250747012,-3.014549732352751,1.591783005690949
-0.0001849148250747012,-3.00468403319074,1.559766784281868
-0.0001848398250747012,-3.00468403319074,1.527750562872787
-0.0001847648250747012,-3.00468403319074,1.506406415266733
-0.0001846898250747012,-3.00468403319074,1.463718120054626
-0.0001846148250747012,-2.994818334028729,1.442373972448572
-0.0001845398250747012,-2.994818334028729,1.399685677236464
-0.0001844648250747012,-3.00468403319074,1.367669455827383
-0.0001843898250747012,-3.014549732352751,1.335653234418302
-0.0001843148250747012,-3.014549732352751,1.303637013009221
-0.0001842398250747012,-3.014549732352751,1.27162079160014
-0.0001841648250747012,-3.014549732352751,1.239604570191059
-0.0001840898250747012,-3.014549732352751,1.207588348781979
-0.0001840148250747012,-3.014549732352751,1.175572127372898
-0.0001839398250747012,-3.00468403319074,1.154227979766844
-0.0001838648250747012,-3.014549732352751,1.122211758357763
-0.0001837898250747012,-3.014549732352751,1.079523463145655
-0.0001837148250747012,-3.014549732352751,1.047507241736574
-0.0001836398250747012,-3.00468403319074,1.02616309413052
-0.0001835648250747012,-3.00468403319074,0.9941468727214394
-0.0001834898250747012,-2.994818334028729,0.9728027251153856
-0.0001834148250747012,-3.00468403319074,0.9407865037063047
-0.0001833398250747012,-3.014549732352751,0.9087702822972238
-0.0001832648250747012,-3.014549732352751,0.8767540608881429
-0.0001831898250747012,-3.014549732352751,0.8554099132820889
-0.0001831148250747012,-3.014549732352751,0.8233936918730081
-0.0001830398250747012,-3.014549732352751,0.7913774704639273
-0.0001829648250747012,-3.024415431514763,0.7700333228578733
-0.0001828898250747012,-3.014549732352751,0.7380171014487924
-0.0001828148250747012,-3.00468403319074,0.7060008800397116
-0.0001827398250747012,-3.014549732352751,0.6846567324336577
-0.0001826648250747012,-3.00468403319074,0.6526405110245768
-0.0001825898250747012,-3.00468403319074,0.6312963634185229
-0.0001825148250747012,-3.00468403319074,0.6099522158124689
-0.0001824398250747012,-3.00468403319074,0.588608068206415
-0.0001823648250747012,-3.014549732352751,0.5459197729943072
-0.0001822898250747012,-3.024415431514763,0.5245756253882533
-0.0001822148250747012,-3.014549732352751,0.5139035515852264
-0.0001821398250747012,-3.014549732352751,0.4818873301761455
-0.0001820648250747012,-3.014549732352751,0.4498711087670647
-0.0001819898250747012,-3.024415431514763,0.4285269611610107
-0.0001819148250747012,-3.024415431514763,0.3965107397519299
-0.0001818398250747012,-3.024415431514763,0.364494518342849
-0.0001817648250747012,-3.014549732352751,0.3431503707367951
-0.0001816898250747012,-3.014549732352751,0.3218062231307411
-0.0001816148250747012,-2.994818334028729,0.3111341493277142
-0.0001815398250747012,-3.014549732352751,0.2791179279186333
-0.0001814648250747012,-3.014549732352751,0.2471017065095524
-0.0001813898250747012,-3.00468403319074,0.2364296327065254
-0.0001813148250747012,-3.014549732352751,0.2150854851004715
-0.0001812398250747012,-3.014549732352751,0.1830692636913906
-0.0001811648250747012,-3.014549732352751,0.1617251160853367
-0.0001810898250747012,-3.014549732352751,0.1297088946762559
-0.0001810148250747012,-3.024415431514763,0.1190368208732289
-0.0001809398250747012,-3.024415431514763,0.097692673267175
-0.0001808648250747012,-3.024415431514763,0.07634852566112109
-0.0001807898250747012,-3.014549732352751,0.04433230425204021
-0.0001807148250747012,-3.014549732352751,0.02298815664598629
-0.0001806398250747012,-3.014549732352751,0.01231608284295934
-0.0001805648250747012,-3.00468403319074,-0.009028064763094579
-0.0001804898250747012,-3.00468403319074,-0.0303722123691485
-0.0001804148250747012,-2.994818334028729,-0.05171635997520241
-0.0001803398250747012,-3.00468403319074,-0.08373258138428329
-0.0001802648250747012,-3.014549732352751,-0.09440465518731024
-0.0001801898250747012,-3.014549732352751,-0.1264208765963911
-0.0001801148250747012,-3.024415431514763,-0.147765024202445
-0.0001800398250747012,-3.024415431514763,-0.147765024202445
-0.0001799648250747012,-3.024415431514763,-0.1797812456115259
-0.0001798898250747012,-3.024415431514763,-0.1904533194145528
-0.0001798148250747012,-3.014549732352751,-0.2117974670206068
-0.0001797398250747012,-3.024415431514763,-0.2438136884296876
-0.0001796648250747012,-3.024415431514763,-0.2544857622327146
-0.0001795898250747012,-3.014549732352751,-0.2758299098387685
-0.0001795148250747012,-3.014549732352751,-0.3078461312478494
-0.0001794398250747012,-3.00468403319074,-0.3185182050508764
-0.0001793648250747012,-3.00468403319074,-0.3398623526569303
-0.0001792898250747012,-3.00468403319074,-0.3505344264599572
-0.0001792148250747012,-3.034281130676774,-0.3718785740660112
-0.0001791398250747012,-3.024415431514763,-0.3825506478690381
-0.0001790648250747012,-3.024415431514763,-0.403894795475092
-0.0001789898250747012,-3.014549732352751,-0.4359110168841729
-0.0001789148250747012,-3.024415431514763,-0.4572551644902268
-0.0001788398250747012,-3.024415431514763,-0.4679272382932538
-0.0001787648250747012,-3.024415431514763,-0.4892713858993077
-0.0001786898250747012,-3.024415431514763,-0.4999434597023346
-0.0001786148250747012,-3.014549732352751,-0.5212876073083886
-0.0001785398250747012,-3.014549732352751,-0.5426317549144425
-0.0001784648250747012,-3.00468403319074,-0.5533038287174695
-0.0001783898250747012,-3.00468403319074,-0.5746479763235234
-0.0001783148250747012,-3.014549732352751,-0.5959921239295773
-0.0001782398250747012,-3.014549732352751,-0.6066641977326043
-0.0001781648250747012,-3.024415431514763,-0.6386804191416852
-0.0001780898250747012,-3.014549732352751,-0.6386804191416852
-0.0001780148250747012,-3.024415431514763,-0.660024566747739
-0.0001779398250747012,-3.024415431514763,-0.681368714353793
-0.0001778648250747012,-3.034281130676774,-0.6920407881568199
-0.0001777898250747012,-3.034281130676774,-0.7133849357628739
-0.0001777148250747012,-3.034281130676774,-0.7240570095659008
-0.0001776398250747012,-3.024415431514763,-0.7454011571719548
-0.0001775648250747012,-3.024415431514763,-0.7560732309749817
-0.0001774898250747012,-3.014549732352751,-0.7774173785810357
-0.0001774148250747012,-3.014549732352751,-0.7880894523840626
-0.0001773398250747012,-3.00468403319074,-0.7987615261870895
-0.0001772648250747012,-3.00468403319074,-0.8201056737931435
-0.0001771898250747012,-3.014549732352751,-0.8307777475961704
-0.0001771148250747012,-3.014549732352751,-0.8521218952022243
-0.0001770398250747012,-3.00468403319074,-0.8734660428082782
-0.0001769648250747012,-3.024415431514763,-0.8734660428082782
-0.0001768898250747012,-3.014549732352751,-0.8948101904143322
-0.0001768148250747012,-3.024415431514763,-0.916154338020386
-0.0001767398250747012,-3.014549732352751,-0.926826411823413
-0.0001766648250747012,-3.024415431514763,-0.9481705594294669
-0.0001765898250747012,-3.024415431514763,-0.9481705594294669
-0.0001765148250747012,-3.014549732352751,-0.9695147070355209
-0.0001764398250747012,-3.014549732352751,-0.9801867808385478
-0.0001763648250747012,-3.00468403319074,-1.001530928444602
-0.0001762898250747012,-3.00468403319074,-1.022875076050656
-0.0001762148250747012,-3.014549732352751,-1.033547149853683
-0.0001761398250747012,-3.014549732352751,-1.04421922365671
-0.0001760648250747012,-3.024415431514763,-1.065563371262763
-0.0001759898250747012,-3.024415431514763,-1.07623544506579
-0.0001759148250747012,-3.024415431514763,-1.086907518868817
-0.0001758398250747012,-3.024415431514763,-1.097579592671844
-0.0001757648250747012,-3.024415431514763,-1.108251666474871
-0.0001756898250747012,-3.034281130676774,-1.140267887883952
-0.0001756148250747012,-3.024415431514763,-1.140267887883952
-0.0001755398250747012,-3.024415431514763,-1.150939961686979
-0.0001754648250747012,-3.024415431514763,-1.172284109293033
-0.0001753898250747012,-3.024415431514763,-1.18295618309606
-0.0001753148250747012,-3.00468403319074,-1.193628256899087
-0.0001752398250747012,-3.00468403319074,-1.204300330702114
-0.0001751648250747012,-3.014549732352751,-1.214972404505141
-0.0001750898250747012,-3.014549732352751,-1.225644478308168
-0.0001750148250747012,-3.014549732352751,-1.225644478308168
-0.0001749398250747012,-3.024415431514763,-1.246988625914222
-0.0001748648250747012,-3.024415431514763,-1.268332773520276
-0.0001747898250747012,-3.024415431514763,-1.279004847323303
-0.0001747148250747012,-3.014549732352751,-1.28967692112633
-0.0001746398250747012,-3.024415431514763,-1.300348994929357
-0.0001745648250747012,-3.024415431514763,-1.32169314253541
-0.0001744898250747012,-3.024415431514763,-1.332365216338437
-0.0001744148250747012,-3.014549732352751,-1.332365216338437
-0.0001743398250747012,-3.024415431514763,-1.343037290141464
-0.0001742648250747012,-3.014549732352751,-1.364381437747518
-0.0001741898250747012,-3.00468403319074,-1.375053511550545
-0.0001741148250747012,-3.014549732352751,-1.385725585353572
-0.0001740398250747012,-3.014549732352751,-1.396397659156599
-0.0001739648250747012,-3.024415431514763,-1.407069732959626
-0.0001738898250747012,-3.024415431514763,-1.407069732959626
-0.0001738148250747012,-3.024415431514763,-1.42841388056568
-0.0001737398250747012,-3.024415431514763,-1.439085954368707
-0.0001736648250747012,-3.024415431514763,-1.449758028171734
-0.0001735898250747012,-3.034281130676774,-1.460430101974761
-0.0001735148250747012,-3.034281130676774,-1.471102175777788
-0.0001734398250747012,-3.024415431514763,-1.492446323383842
-0.0001733648250747012,-3.024415431514763,-1.503118397186869
-0.0001732898250747012,-3.014549732352751,-1.513790470989896
-0.0001732148250747012,-3.014549732352751,-1.513790470989896
-0.0001731398250747012,-3.014549732352751,-1.524462544792923
-0.0001730648250747012,-3.014549732352751,-1.53513461859595
-0.0001729898250747012,-3.014549732352751,-1.545806692398977
-0.0001729148250747012,-3.024415431514763,-1.556478766202004
-0.0001728398250747012,-3.024415431514763,-1.577822913808058
-0.0001727648250747012,-3.024415431514763,-1.577822913808058
-0.0001726898250747012,-3.024415431514763,-1.588494987611084
-0.0001726148250747012,-3.024415431514763,-1.599167061414111
-0.0001725398250747012,-3.024415431514763,-1.609839135217138
-0.0001724648250747012,-3.034281130676774,-1.631183282823192
-0.0001723898250747012,-3.014549732352751,-1.631183282823192
-0.0001723148250747012,-3.024415431514763,-1.641855356626219
-0.0001722398250747012,-3.014549732352751,-1.641855356626219
-0.0001721648250747012,-3.00468403319074,-1.663199504232273
-0.0001720898250747012,-3.014549732352751,-1.663199504232273
-0.0001720148250747012,-3.00468403319074,-1.684543651838327
-0.0001719398250747012,-3.00468403319074,-1.684543651838327
-0.0001718648250747012,-3.014549732352751,-1.684543651838327
-0.0001717898250747012,-3.014549732352751,-1.695215725641354
-0.0001717148250747012,-3.024415431514763,-1.705887799444381
-0.0001716398250747012,-3.024415431514763,-1.716559873247408
-0.0001715648250747012,-3.024415431514763,-1.727231947050435
-0.0001714898250747012,-3.024415431514763,-1.737904020853462
-0.0001714148250747012,-3.024415431514763,-1.748576094656489
-0.0001713398250747012,-3.024415431514763,-1.748576094656489
-0.0001712648250747012,-3.024415431514763,-1.759248168459516
-0.0001711898250747012,-3.00468403319074,-1.769920242262543
-0.0001711148250747012,-3.00468403319074,-1.78059231606557
-0.0001710398250747012,-3.00468403319074,-1.791264389868597
-0.0001709648250747012,-3.014549732352751,-1.801936463671624
-0.0001708898250747012,-3.00468403319074,-1.812608537474651
-0.0001708148250747012,-3.024415431514763,-1.823280611277678
-0.0001707398250747012,-3.014549732352751,-1.833952685080704
-0.0001706648250747012,-3.014549732352751,-1.833952685080704
-0.0001705898250747012,-3.014549732352751,-1.844624758883731
-0.0001705148250747012,-3.024415431514763,-1.855296832686758
-0.0001704398250747012,-3.014549732352751,-1.855296832686758
-0.0001703648250747012,-3.014549732352751,-1.865968906489785
-0.0001702898250747012,-3.014549732352751,-1.865968906489785
-0.0001702148250747012,-3.014549732352751,-1.876640980292812
-0.0001701398250747012,-3.00468403319074,-1.876640980292812
-0.0001700648250747012,-3.00468403319074,-1.897985127898866
-0.0001699898250747012,-3.00468403319074,-1.897985127898866
-0.0001699148250747012,-3.00468403319074,-1.908657201701893
-0.0001698398250747012,-3.00468403319074,-1.91932927550492
-0.0001697648250747012,-3.014549732352751,-1.91932927550492
-0.0001696898250747012,-3.014549732352751,-1.930001349307947
-0.0001696148250747012,-3.024415431514763,-1.930001349307947
-0.0001695398250747012,-3.024415431514763,-1.940673423110974
-0.0001694648250747012,-3.024415431514763,-1.951345496914001
-0.0001693898250747012,-3.014549732352751,-1.962017570717028
-0.0001693148250747012,-3.024415431514763,-1.972689644520055
-0.0001692398250747012,-3.024415431514763,-1.983361718323082
-0.0001691648250747012,-3.014549732352751,-1.983361718323082
-0.0001690898250747012,-3.014549732352751,-1.994033792126109
-0.0001690148250747012,-2.994818334028729,-1.994033792126109
-0.0001689398250747012,-3.00468403319074,-2.004705865929135
-0.0001688648250747012,-2.994818334028729,-2.004705865929135
-0.0001687898250747012,-3.00468403319074,-2.015377939732163
-0.0001687148250747012,-3.014549732352751,-2.015377939732163
-0.0001686398250747012,-3.014549732352751,-2.02605001353519
-0.0001685648250747012,-3.014549732352751,-2.036722087338216
-0.0001684898250747012,-3.014549732352751,-2.036722087338216
-0.0001684148250747012,-3.024415431514763,-2.047394161141244
-0.0001683398250747012,-3.014549732352751,-2.05806623494427
-0.0001682648250747012,-3.00468403319074,-2.05806623494427
-0.0001681898250747012,-3.00468403319074,-2.068738308747297
-0.0001681148250747012,-3.014549732352751,-2.068738308747297
-0.0001680398250747012,-3.00468403319074,-2.079410382550324
-0.0001679648250747012,-2.994818334028729,-2.090082456353351
-0.0001678898250747012,-3.00468403319074,-2.100754530156378
-0.0001678148250747012,-3.00468403319074,-2.100754530156378
-0.0001677398250747012,-3.00468403319074,-2.100754530156378
-0.0001676648250747012,-3.014549732352751,-2.111426603959405
-0.0001675898250747012,-3.014549732352751,-2.122098677762432
-0.0001675148250747012,-3.014549732352751,-2.132770751565459
-0.0001674398250747012,-3.014549732352751,-2.132770751565459
-0.0001673648250747012,-3.014549732352751,-2.143442825368486
-0.0001672898250747012,-3.014549732352751,-2.143442825368486
-0.0001672148250747012,-3.014549732352751,-2.143442825368486
-0.0001671398250747012,-3.00468403319074,-2.154114899171513
-0.0001670648250747012,-3.014549732352751,-2.154114899171513
-0.0001669898250747012,-3.00468403319074,-2.16478697297454
-0.0001669148250747012,-2.994818334028729,-2.175459046777567
-0.0001668398250747012,-2.994818334028729,-2.175459046777567
-0.0001667648250747012,-3.00468403319074,-2.186131120580594
-0.0001666898250747012,-3.00468403319074,-2.186131120580594
-0.0001666148250747012,-3.014549732352751,-2.186131120580594
-0.0001665398250747012,-3.00468403319074,-2.196803194383621
-0.0001664648250747012,-3.014549732352751,-2.196803194383621
-0.0001663898250747012,-3.014549732352751,-2.207475268186648
-0.0001663148250747012,-3.014549732352751,-2.207475268186648
-0.0001662398250747012,-3.014549732352751,-2.218147341989675
-0.0001661648250747012,-3.014549732352751,-2.218147341989675
-0.0001660898250747012,-3.014549732352751,-2.228819415792702
-0.0001660148250747012,-2.994818334028729,-2.239491489595729
-0.0001659398250747012,-2.994818334028729,-2.239491489595729
-0.0001658648250747012,-2.994818334028729,-2.239491489595729
-0.0001657898250747012,-2.994818334028729,-2.239491489595729
-0.0001657148250747012,-3.00468403319074,-2.250163563398756
-0.0001656398250747012,-2.994818334028729,-2.260835637201783
-0.0001655648250747012,-3.014549732352751,-2.260835637201783
-0.0001654898250747012,-3.014549732352751,-2.271507711004809
-0.0001654148250747012,-3.00468403319074,-2.271507711004809
-0.0001653398250747012,-3.00468403319074,-2.282179784807837
-0.0001652648250747012,-3.014549732352751,-2.282179784807837
-0.0001651898250747012,-3.00468403319074,-2.282179784807837
-0.0001651148250747012,-3.014549732352751,-2.292851858610863
-0.0001650398250747012,-3.00468403319074,-2.292851858610863
-0.0001649648250747012,-3.00468403319074,-2.292851858610863
-0.0001648898250747012,-3.00468403319074,-2.314196006216918
-0.0001648148250747012,-2.994818334028729,-2.314196006216918
-0.0001647398250747012,-2.994818334028729,-2.314196006216918
-0.0001646648250747012,-2.994818334028729,-2.324868080019944
-0.0001645898250747012,-3.00468403319074,-2.335540153822971
